LSOA,Actual,"Predicted (random forest, crime-intrinsic)","Predicted (random forest, with covariates)","Predicted (N-BEATS, crime-intrinsic)","Predicted (N-BEATS, with covariates)"
E01010957,3.5039501159715645,6.186036132425427,5.473950087886508,7.1892447452247135,3.3010638730812065
E01011383,10.503950057538152,14.630132145022742,14.733949954428475,13.993055371009707,11.94703492539227
E01011837,13.503949971230924,16.961201902136636,5.29395013880898,10.686955941675304,17.207912313389777
E01010904,15.50395005664289,12.52760362481703,14.903950023871793,14.934018516128063,14.553939884482622
E01011281,17.503949999104737,12.061343763331324,13.12394997787467,19.182602365732194,16.672177871804834
E01011263,18.50395011328578,15.99661197272403,19.383950045083957,20.212029047518968,15.84020590024054
E01011409,13.503949971230924,12.52760362481703,12.083949994928997,16.84699700270772,13.946951956785917
E01010760,13.503949971230924,13.388743966889095,13.183949973289522,16.082944348712562,13.736435179568828
E01011028,1.5039498876094815,12.52760362481703,11.033949983680992,3.0790766354787333,1.6331699323034279
E01010939,18.50395011328578,16.224091738111742,16.203949983612993,18.434475784337522,16.905734634224174
E01011766,23.50395011239052,13.388743966889095,20.583950070600117,17.93072300076008,22.24889839840889
E01010770,11.503950028769076,12.52760362481703,11.793950029003051,11.978656635003686,11.11233403608322
E01011097,11.503950028769076,8.647662154112561,10.583950030935105,11.867472892546058,6.3946147751772395
E01011246,10.503950057538152,14.630132145022742,12.933950010501317,14.024523266294599,14.282365252390504
E01011507,5.503950344333648,9.643369798840165,10.863949935680193,8.901278251510858,7.017091634014844
E01011705,12.50395,7.705949737055188,7.793950091187811,13.762419079492688,12.6026038787508
E01011761,11.503950028769076,10.820634090241832,11.483950033632961,10.89634212641239,9.40868140929103
E01011068,10.503950057538152,11.51931977833209,11.223950013952397,16.819550008330346,9.430454999401569
E01010968,14.503949942461848,15.37408991365406,14.13394995739491,13.852571428850293,14.986001754588484
E01011359,8.503950115076304,9.643369798840165,9.693950095136115,12.716942530303598,10.368198050171136
E01011860,19.50394965566635,12.061343763331324,15.743949822447625,8.298012744876146,13.657230950866937
E01011302,9.50394994335711,12.061343763331324,9.243949977997591,13.611706198719144,11.396499142732024
E01011596,15.50395005664289,18.19092326479087,17.993949890660815,15.31863438450575,16.56456102068126
E01011770,18.50395011328578,12.061343763331324,15.96395007342864,13.219849049184917,17.476926708875894
E01011451,10.503950057538152,12.52760362481703,11.833950036429295,22.385634188485145,10.512744920572638
E01011903,-2.496049425513746,-5.01482366847004,0.7739504432443471,0.23404279740810274,-4.348526276125909
E01010768,10.503950057538152,11.51931977833209,10.743950050633574,12.023024920700193,10.856132831436991
E01011113,15.50395005664289,10.820634090241832,12.35395003862339,11.56609916484177,11.052040535486936
E01011170,-0.49605034075260335,7.705949737055188,3.373949778060764,4.930736955019235,-0.24538788136243994
E01011692,6.50394988671422,8.647662154112561,9.163950026043155,5.780997392827271,3.8688125653004644
E01010878,4.503950230152606,7.705949737055188,6.763950166563996,5.681421771718263,0.09400657501697474
E01010748,4.503950230152606,4.087301555474207,4.273950221044981,7.624872077163458,6.37578081128478
E01011273,23.50395011239052,12.813810136747582,20.01395008985749,23.680467204790116,20.71210915667534
E01010783,17.503949999104737,14.630132145022742,12.393949997446594,16.386117246596815,18.005611708362103
E01011196,11.503950028769076,12.061343763331324,11.643949996151381,15.154881022205352,11.626379514027237
E01011316,-2.496049425513746,11.51931977833209,3.4839503595621455,3.844370954195261,-3.6464708022284533
E01011416,8.503950115076304,12.061343763331324,10.363950081578839,10.378913305085302,9.964686749350427
E01011245,14.503949942461848,12.813810136747582,14.173949944808138,14.80432702194631,13.488616426867843
E01011014,12.50395,14.630132145022742,13.373949976400406,15.56509839894235,14.487052809712589
E01011418,20.503949769847395,13.388743966889095,18.00394985320609,20.208974489406348,14.083759793721438
E01007587,12.50395,12.813810136747582,12.163949989768469,13.206418027936817,9.534689078942536
E01011709,15.50395005664289,14.630132145022742,14.813950042185525,13.501096543933748,11.308299777880906
E01011884,10.503950057538152,12.52760362481703,10.873950045464092,11.44376331191063,5.133319571859836
E01010874,14.503949942461848,8.98438342983157,11.723950038164391,12.513019041360021,10.320181677473784
E01011218,6.50394988671422,4.801522365660657,3.103950136056202,7.1447620994341365,7.182275641092061
E01011881,19.50394965566635,15.012409122950505,17.263949767282618,17.166604875611068,20.860031651153562
E01010582,12.50395,14.42377996840095,13.133949997599995,14.66414098783195,16.39590189624548
E01011033,3.5039501159715645,8.647662154112561,8.99395000806188,6.105901281687021,5.214181307175159
E01010683,17.503949999104737,9.643369798840165,14.873950007580852,16.525820395213962,16.003760847777723
E01011240,17.503949999104737,15.37408991365406,16.803949999230074,16.758672127653362,15.427411418783665
E01011407,9.50394994335711,10.820634090241832,9.483949962516007,15.50442293563187,12.419304946872591
E01010751,12.50395,9.643369798840165,11.013950021423405,12.496140635076165,9.046032399582863
E01032494,12.50395,16.961201902136636,14.313949959363981,13.293491231761575,13.151122063451409
E01010779,10.503950057538152,6.511125086900717,9.213950064630735,9.265151486026049,9.361423815817833
E01011424,21.503949884028437,16.224091738111742,16.04395000822906,16.44062669953525,17.555167882635594
E01010633,17.503949999104737,13.388743966889095,15.933949991380643,20.294887510076762,18.788093205616473
E01011186,15.50395005664289,11.51931977833209,14.02395006062459,14.79240183723688,15.415266376793385
E01010798,19.50394965566635,10.820634090241832,17.20394976472026,20.16246538274884,18.36437018766999
E01011871,24.50395022657156,15.012409122950505,20.573950119490846,22.263593670496938,21.880183729311227
E01011517,19.50394965566635,15.37408991365406,18.783949857926736,17.699628125265836,16.73330505748689
E01011253,11.503950028769076,10.301725768471442,9.96395002161141,14.316208978629708,13.800729711006284
E01010585,9.50394994335711,13.388743966889095,11.613949941263908,8.712693881984949,3.827979150111675
E01010765,19.50394965566635,15.37408991365406,17.413949807281796,21.27830197981477,18.988773442292214
E01010722,19.50394965566635,15.99661197272403,15.733949952819923,17.731742726882697,14.953306775494218
E01011673,0.5039497734284399,16.224091738111742,6.7539498652269385,0.759904817972183,0.11195424818038902
E01011152,4.503950230152606,8.647662154112561,5.62395013503319,2.9235892207777496,2.5802396205449103
E01010915,24.50395022657156,11.51931977833209,19.253950140312014,22.29264113439083,22.42563277498722
E01011093,13.503949971230924,12.813810136747582,13.913949949429094,23.833595370750427,15.4031879495579
E01011728,-0.49605034075260335,9.643369798840165,3.6939498260347055,11.971681241065859,9.077283582489489
E01011937,16.503949884923696,13.388743966889095,16.6039498934828,16.234023753587604,15.626351380727886
E01032500,13.503949971230924,9.643369798840165,11.933949982090345,16.441168194580673,12.377304772824049
E01011945,9.50394994335711,10.301725768471442,12.243949967453926,9.000301513365507,6.5095278003025046
E01033002,6.50394988671422,9.643369798840165,8.953949900570553,6.219631251639127,6.571610464570521
E01010987,10.503950057538152,14.42377996840095,13.853949961161748,11.744793101631998,10.252829300071001
E01011142,6.50394988671422,12.813810136747582,13.233949997582089,13.124006427446604,8.444913431913852
E01010657,24.50395022657156,12.813810136747582,11.293950041958087,25.31900033501625,23.86822818163872
E01010620,12.50395,13.818501852827671,13.783949993195108,12.72953128945887,10.81009231526494
E01010698,4.503950230152606,11.51931977833209,7.043950161367657,14.290113148763776,5.683041682450771
E01010687,19.50394965566635,14.630132145022742,17.383949782413847,18.10021723978281,15.967320289702416
E01010674,4.503950230152606,12.52760362481703,12.123950009502748,3.3904402892005443,6.325810596380233
E01033013,-2.496049425513746,5.265134273411681,6.483950110291784,-4.558132318143844,-2.9896172991132755
E01010836,13.503949971230924,12.813810136747582,13.853949981174765,8.781709055155515,12.902622725240589
E01011221,18.50395011328578,13.388743966889095,16.323950067360276,13.588688370785118,14.105040491826534
E01011687,12.50395,14.42377996840095,14.093949971411183,15.29690396533072,9.908454747495055
E01011589,14.503949942461848,14.630132145022742,13.983949954562766,15.515945001009703,16.716637931476832
E01011753,2.503950001790523,9.643369798840165,5.303950024161195,8.87273854643464,4.553550490152835
E01010896,5.503950344333648,12.061343763331324,8.693950183944239,10.67540328497231,10.447259471705555
E01011477,16.503949884923696,9.643369798840165,14.453949926746288,19.51982741112709,17.472393474746944
E01010958,14.503949942461848,8.98438342983157,12.703949971374165,7.083301554077863,14.702273217598796
E01011511,15.50395005664289,13.388743966889095,14.893950032736491,12.298247639793157,12.95497334550321
E01010848,18.50395011328578,17.042737968657864,19.05394991734564,11.540060229122638,18.086229856677054
E01011602,14.503949942461848,7.572010326840242,11.183949973647627,8.440632361792325,12.502683747858406
E01011601,19.50394965566635,8.98438342983157,16.58394978398659,17.039029614970087,17.105837638325095
E01011557,11.503950028769076,12.061343763331324,11.25395003167284,14.395149178464413,16.596353698633312
E01011188,10.503950057538152,12.061343763331324,11.403950037363987,14.625384066051245,13.447178332681656
E01010894,10.503950057538152,7.572010326840242,5.4639501239117285,14.479628409455419,7.474090008533
E01011706,13.503949971230924,13.818501852827671,15.403949966602221,16.04938738040924,15.501760346741676
E01010696,11.503950028769076,15.012409122950505,12.393950037472626,16.13012131831944,15.520128579151034
E01011714,10.503950057538152,12.061343763331324,11.743950029012003,10.435395755546688,10.285487112134694
E01010615,23.50395011239052,13.388743966889095,20.24395006608659,30.050095724325182,23.18976405154705
E01010947,6.50394988671422,8.98438342983157,7.593949972575023,13.298720347062945,11.23655711646676
E01010818,15.50395005664289,8.647662154112561,13.533950046131414,13.777112636179329,9.64657842318058
E01011420,15.50395005664289,16.95323388618447,18.253949971809927,17.08423787555754,18.122809076366423
E01032606,7.503950000895261,12.813810136747582,12.96395000534974,7.2274856170809265,7.862185854573249
E01007987,12.50395,12.813810136747582,12.66394999682645,13.207258002827764,11.661481201301216
E01011415,21.503949884028437,15.012409122950505,18.853949920240453,25.343786741805076,18.56170367619276
E01011422,17.503949999104737,15.37408991365406,15.953950016536282,15.994106568636298,15.53686346351683
E01011847,14.503949942461848,12.813810136747582,14.313949997960513,15.34709203621447,12.755104207794666
E01010666,20.503949769847395,11.51931977833209,12.12394996375871,20.087277051700354,-13.1194217220974
E01007359,10.503950057538152,12.061343763331324,12.02395005383519,11.556523794165253,10.442002909981607
E01027564,12.50395,12.813810136747582,12.293950004612004,13.280298365409374,12.093010153368711
E01011713,10.503950057538152,13.818501852827671,11.90395001154344,12.363725655254125,10.74647836933732
E01011599,15.50395005664289,14.630132145022742,15.493950042635568,16.60830089766085,14.86231302174449
E01011054,6.50394988671422,7.705949737055188,6.923949936099758,11.80400761474073,6.714100854580401
E01011584,21.503949884028437,10.820634090241832,17.283949932529374,15.123699884856343,19.798969536544085
E01011886,11.503950028769076,13.818501852827671,11.57395003819125,14.88455477349013,12.21136455962479
E01011037,-3.4960495396947877,5.265134273411681,-1.356049647004646,-3.116442643437386,-3.685275469348433
E01010613,3.5039501159715645,5.265134273411681,4.093950103286312,5.471997562249898,5.034905849306583
E01011027,6.50394988671422,12.061343763331324,9.103949923415714,13.131515883023738,10.417121584314703
E01011638,11.503950028769076,13.818501852827671,12.533950022008947,15.826237386550307,13.356940499153733
E01011659,10.503950057538152,6.511125086900717,7.993950102588009,6.104589571408033,12.282207207098603
E01011771,15.50395005664289,12.061343763331324,14.073950006294593,13.980416007512808,16.643307951956988
E01011650,23.50395011239052,12.52760362481703,19.933950064998495,14.573892004194855,24.345794790875914
E01011763,6.50394988671422,6.511125086900717,6.583949948740246,6.714133447207212,6.313880551366806
E01011405,14.503949942461848,13.818501852827671,14.863949996432535,13.215360701392889,14.006622766669988
E01010903,2.503950001790523,11.51931977833209,11.683950007866128,12.516575354385376,6.495607317851781
E01010959,25.503950340752603,12.061343763331324,20.583950226415745,18.788517481565474,24.257993685052398
E01012656,12.50395,12.813810136747582,12.903949997069377,13.206418027936817,12.557325572605729
E01010743,9.50394994335711,12.061343763331324,10.043949973565846,12.41740199490726,6.45155523781538
E01011319,8.503950115076304,14.42377996840095,13.213949962419942,12.495853019439577,7.145955447015762
E01011802,5.503950344333648,3.6640602009374668,4.443950213295235,4.011188023415803,6.820505488706827
E01010636,-3.4960495396947877,6.511125086900717,-0.5960496402791211,9.326130575386285,-1.3162649510455147
E01011299,-4.496049653875829,4.1553778705216775,-1.1660497339523381,-3.1613975964164744,-6.556168983690739
E01011013,9.50394994335711,12.813810136747582,10.41394995434428,11.484592152695654,11.164275533109308
E01033696,8.503950115076304,8.647662154112561,10.4539500518291,8.935921354807615,15.8419839138031
E01011809,20.503949769847395,15.99661197272403,18.96394986418431,17.92812588302374,19.191829509922265
E01010805,7.503950000895261,16.296777374803437,10.443950006372752,7.822582382196187,7.047011093626022
E01010870,9.50394994335711,11.51931977833209,10.463949978636848,11.52152131427288,11.708365694967508
E01010855,20.503949769847395,16.224091738111742,19.503949830065494,16.55526268733263,13.594113613647819
E01011798,9.50394994335711,10.820634090241832,9.863949985891786,16.18988533168018,10.640892839384675
E01011547,8.503950115076304,12.813810136747582,12.783949980508648,12.008897446479201,12.864349260757566
E01011924,14.503949942461848,8.98438342983157,11.313949967048645,10.663133590479493,14.484729155551195
E01011609,6.50394988671422,8.98438342983157,7.16394996636221,9.61894387824893,4.2355951206088065
E01011166,7.503950000895261,15.514870780791874,15.553949942273842,11.716605625645517,9.55307475126624
E01010614,15.50395005664289,16.296777374803437,15.233950018666501,16.240361018200517,11.90189099235773
E01011363,41.503949880447394,4.1553778705216775,25.483949958221668,49.42297927289009,43.119299932403564
E01011047,16.503949884923696,14.42377996840095,15.923949917334273,14.112263761268258,14.104750588988065
E01011145,10.503950057538152,15.99661197272403,13.673950029238233,13.088671731480956,12.429723151442408
E01011337,12.50395,6.511125086900717,10.19395002500103,11.804453047307133,13.709853176352977
E01027922,11.503950028769076,12.813810136747582,13.123950009323694,12.744195684321522,11.862940230217575
E01010834,21.503949884028437,-0.06996798562503947,9.513949695765715,5.2880516381394855,24.219008328983783
E01011111,8.503950115076304,10.820634090241832,10.223950028426462,13.23175450677812,12.48510059749484
E01011554,13.503949971230924,11.51931977833209,12.273949985174369,13.650520300546884,13.464634543340802
E01010825,10.503950057538152,12.813810136747582,12.013950014096848,12.847263290902973,13.714850140663385
E01011794,9.50394994335711,10.820634090241832,10.643949964881408,14.366129732793569,9.288217917000054
E01011757,13.503949971230924,12.813810136747582,13.453949982675885,14.258467137632369,16.16453913223088
E01027725,11.503950028769076,12.52760362481703,11.993950026108237,12.413193257545233,11.71884165138483
E01011446,9.50394994335711,10.301725768471442,12.333950036339768,12.777107375794053,9.191627666146754
E01011642,6.50394988671422,14.630132145022742,10.433949898018353,8.657324155238866,7.439541252313852
E01010974,8.503950115076304,16.224091738111742,10.923950061179653,10.934099255070686,8.777549778534173
E01011660,9.50394994335711,13.818501852827671,9.163949983158119,12.991664923985004,8.562195426387786
E01010807,13.503949971230924,12.813810136747582,13.743949961467344,15.74947717600882,14.536642777304351
E01011223,-4.496049653875829,6.186036132425427,-1.2260497508097092,-6.651173631839754,-4.431062243218424
E01011064,13.503949971230924,16.961201902136636,14.703949936708034,16.314459211652277,15.757355442889333
E01011846,6.50394988671422,13.388743966889095,16.00395003082234,11.899292445120215,10.362962645064592
E01011826,14.503949942461848,9.643369798840165,12.423949975141003,11.931938821174501,13.29590251434505
E01010993,11.503950028769076,5.265134273411681,10.093950036454945,13.512036802332997,11.077994844736457
E01010847,13.503949971230924,13.388743966889095,12.633949999119022,8.090214735945462,14.92855896523714
E01011286,12.50395,14.42377996840095,12.773949987943846,14.262109792528749,17.866892914254667
E01011454,15.50395005664289,14.42377996840095,15.573950018891525,15.384673336228133,13.198009273169934
E01010917,12.50395,12.813810136747582,12.653949998543641,11.581010005707144,12.499197194490433
E01011080,16.503949884923696,15.99661197272403,14.753949945276087,15.697052507585287,13.609706898374558
E01027924,12.50395,12.813810136747582,12.573949996556664,13.206418027936817,12.832928253111243
E01033015,9.50394994335711,10.820634090241832,9.933950033910492,9.608723516641856,10.057061687136292
E01010889,-6.496049882237912,-2.164295297634686,-3.9760498561004027,1.0283422667837137,-8.609169397649765
E01007379,12.50395,12.813810136747582,11.963950009817296,13.24767371777296,12.361917336266636
E01011099,6.50394988671422,14.630132145022742,10.063949888649896,10.647112884901166,6.185548512803315
E01011538,14.503949942461848,13.388743966889095,13.943949960002032,7.423296400951147,13.537718791608512
E01011863,6.50394988671422,14.42377996840095,8.443949906665775,10.022506927012206,17.324891253614425
E01010648,14.503949942461848,12.813810136747582,13.673949969199183,14.2390470782578,13.230505694550871
E01011445,17.503949999104737,12.52760362481703,14.79395002274789,18.893667013659478,18.428005862015485
E01011247,18.50395011328578,15.37408991365406,17.48395008687969,15.905701641516089,15.605244224065542
E01010732,18.50395011328578,16.296777374803437,17.48395005971917,18.933056632660627,19.343425822422503
E01011168,7.503950000895261,10.820634090241832,7.903950005112144,11.029545333182812,9.235908466371297
E01011339,24.50395022657156,15.514870780791874,19.53395010509615,28.88057621190071,24.491797179374693
E01011026,13.503949971230924,12.813810136747582,13.81394999805004,12.140185121673941,10.056807235926986
E01011568,12.50395,12.52760362481703,11.363949979905202,14.331647591329217,16.409017569534182
E01011107,-27.496049992837907,12.52760362481703,-10.676050026440894,-24.076488767972,-35.368868758468636
E01010618,13.503949971230924,15.99661197272403,15.403949995192244,12.288053866907953,13.168989684548974
E01011667,7.503950000895261,1.5699361140470636,4.133950126437071,9.473751159216166,8.997328722720145
E01011612,41.503949880447394,16.942931000786835,25.323949877054652,54.796499352245334,38.94168910078049
E01010881,14.503949942461848,10.301725768471442,13.283949968983114,14.69636165843606,11.080163398020268
E01010756,0.5039497734284399,4.801522365660657,3.773949873765721,-5.445847973961833,4.542130491158962
E01011330,-5.496049768056871,3.6640602009374668,-1.3960498131055221,-3.554531004600527,-5.44873556633711
E01011307,8.503950115076304,13.388743966889095,10.403950056126556,10.651010276907087,19.669909595981835
E01011469,5.503950344333648,7.705949737055188,6.593950227205285,9.805005464099645,5.02934794873476
E01011057,1.5039498876094815,12.813810136747582,6.653949959591922,5.985886080964803,5.373614145121573
E01011153,8.503950115076304,12.813810136747582,9.563950073145072,12.77954696250081,9.976930141021608
E01027695,12.50395,12.813810136747582,12.453949992861446,13.206418027936817,12.029789034364223
E01011813,14.503949942461848,16.296777374803437,14.463949956478121,16.264376923855544,12.19997400835514
E01011222,1.5039498876094815,16.95323388618447,5.653949932610452,6.905877586132287,8.474764275468587
E01010916,13.503949971230924,10.820634090241832,13.163949976723906,13.484612965874671,5.508175949809551
E01010800,17.503949999104737,14.630132145022742,13.793950005772928,7.484937635256052,17.91508883229971
E01010953,8.503950115076304,8.98438342983157,9.273950068622595,9.925205928174258,9.66882260507822
E01011569,13.503949971230924,10.820634090241832,12.503950008577007,17.4268512826848,23.337146766381267
E01010691,8.503950115076304,12.813810136747582,10.72395006979247,13.892922244442104,11.707291853684186
E01011132,14.503949942461848,13.818501852827671,14.773949953277713,14.075600486909746,14.475441400511265
E01011371,21.503949884028437,6.511125086900717,5.303950004148178,24.608645749092105,20.87471891803503
E01010999,13.503949971230924,12.52760362481703,13.633949983215457,13.254710294361114,18.779274898762704
E01011744,1.5039498876094815,7.572010326840242,8.473950021592298,10.69047251456797,8.835767071622609
E01011810,15.50395005664289,14.630132145022742,14.853950029598751,19.514367860236167,14.140532432921528
E01010625,-0.49605034075260335,8.98438342983157,3.8239497722621856,2.417904323410987,-2.9243588550329225
E01010850,20.503949769847395,8.647662154112561,5.3939500816110275,21.702620242050884,22.99481096838236
E01009204,12.50395,12.813810136747582,12.163949996915974,13.206418027936817,12.135500932220816
E01011082,13.503949971230924,15.37408991365406,15.483949968589199,16.47538502062678,19.01360673671961
E01011160,18.50395011328578,14.42377996840095,16.58395001556578,15.357835881152152,17.36988623262644
E01011603,10.503950057538152,13.818501852827671,11.213950044259613,14.738059064135552,14.794714770139455
E01011571,13.503949971230924,13.818501852827671,13.963949988016674,16.104661616476776,13.541722967352271
E01011719,9.50394994335711,13.388743966889095,10.983949982260445,14.234504981221557,14.938909697351455
E01011431,8.503950115076304,8.647662154112561,8.08395012287081,5.33891100277543,5.150394677505492
E01010617,24.50395022657156,13.388743966889095,20.843950168903245,23.02700905286789,23.022379756259916
E01010901,10.503950057538152,8.98438342983157,11.68395000929563,9.902717015675305,8.07525643564105
E01010734,6.50394988671422,15.514870780791874,9.913949898683262,7.354129128855466,6.7445240704059595
E01011287,18.50395011328578,7.572010326840242,10.793950010598587,5.904500576418638,21.428656913493874
E01010867,1.5039498876094815,9.643369798840165,3.773949948099782,6.793555388938188,2.721951218314169
E01032493,16.503949884923696,12.813810136747582,14.503949991064887,15.191495693523883,15.845940773057936
E01011628,13.503949971230924,13.388743966889095,12.783949980508648,14.533616094464659,11.40082767229259
E01011442,10.503950057538152,13.388743966889095,11.763950018430114,16.584395063596368,10.109069513016939
E01011176,11.503950028769076,12.061343763331324,10.523950004071226,10.100017911571264,9.535686298962831
E01010832,0.5039497734284399,6.186036132425427,2.823949926827364,3.3423187052166448,2.1705960455799094
E01027566,12.50395,12.813810136747582,12.80394999422828,13.215773827232718,12.633217790033221
E01010862,12.50395,11.51931977833209,11.70395003445127,11.752398047887683,12.56382294135034
E01011127,7.503950000895261,11.51931977833209,8.133950018508273,13.250032108812928,11.837673511033653
E01010658,14.503949942461848,12.061343763331324,12.813949998229091,20.53680828387618,13.337404221333562
E01011677,2.503950001790523,10.820634090241832,8.493950019587416,0.8917368472146983,6.868739717383384
E01011055,1.5039498876094815,12.813810136747582,5.9139499337074986,7.406451159094572,0.6511872509431829
E01011314,6.50394988671422,12.061343763331324,8.983949896848479,13.298604843367935,5.0325534621715535
E01011751,7.503950000895261,12.52760362481703,9.043949998046418,11.369130770919323,10.259911620696784
E01011926,13.503949971230924,15.37408991365406,13.953950015464887,15.693190853108764,12.594922597132324
E01011423,6.50394988671422,15.012409122950505,12.813950002517595,11.189857600252628,10.873458671588898
E01011226,13.503949971230924,12.52760362481703,14.363949915040493,15.794446709899901,16.006955782905816
E01007424,12.50395,12.813810136747582,12.333950009179246,13.206418027936817,12.819301962002516
E01011946,16.503949884923696,15.012409122950505,16.563949923223586,15.559053610270023,16.396635516248942
E01010725,26.503949311332704,13.818501852827671,22.973949487221603,13.18935893270433,22.975416640028953
E01011197,13.503949971230924,10.301725768471442,12.163949994056972,11.990815972005725,11.543068471397161
E01011552,9.50394994335711,7.705949737055188,8.443950009589859,8.007392868617773,11.623229465236067
E01011624,13.503949971230924,9.643369798840165,11.073950001113746,12.593183466001749,11.804190304991007
E01010793,24.50395022657156,15.514870780791874,20.513950136941503,30.255724322271348,23.575143845353125
E01011748,17.503949999104737,15.37408991365406,16.663949993251236,13.867477695311903,16.530186949505804
E01011474,-0.49605034075260335,1.648212828189667,-0.3860501166265138,-5.52530765452385,-1.8874387280821807
E01011843,19.50394965566635,15.514870780791874,17.693949790649448,23.57497001801014,17.549993660179375
E01011165,13.503949971230924,12.813810136747582,11.90395002154995,17.7721284223032,14.820818319311737
E01011212,6.50394988671422,8.647662154112561,7.073949941790905,9.694110480879544,4.895124649925231
E01010584,4.503950230152606,10.301725768471442,6.293950145777433,8.055142782295942,2.8173618447971336
E01027915,12.50395,12.813810136747582,12.993949997339161,13.206418027936817,12.551146696723103
E01011662,16.503949884923696,15.514870780791874,16.023949900162354,15.919915457608104,17.741168285835982
E01011324,14.503949942461848,11.51931977833209,8.973950015784766,13.828079499303698,14.34132274118781
E01011268,22.503949998209478,15.012409122950505,20.17394997375335,28.818222514209747,22.144635157043936
E01011830,28.503949539694787,8.98438342983157,20.693949775817277,33.23792909057617,29.630778429002763
E01011232,7.503950000895261,7.705949737055188,8.633949995546729,7.8206325425922865,5.777816466810703
E01011448,18.50395011328578,15.514870780791874,17.073950090098005,15.847298227374553,16.754659517852666
E01010761,5.503950344333648,12.52760362481703,7.793950228419924,5.868689856561422,16.138760937526225
